id,subscriber_id,sim_card_number,imsi_number,imei_number,call_type,service_type,direction,roaming_status,caller_number,receiver_number,country_code,call_start_time,call_end_time,call_duration_seconds,message_content,message_length,data_volume_mb,data_session_duration_seconds,cell_tower_id,location_latitude,location_longitude,location_area_code,region,city,network_type,network_provider,signal_strength_dbm,cost,currency,created_at,updated_at
329507.0,e2c35533-c1c9-471e-8575-00e0cb91384d,8930350458411409857,866461375517818,332815199939627,data,,incoming,True,234104998729,234374759698,+234,2025-03-21 00:06:23,2025-03-21 00:21:27,0.0,,0.0,285.05,562.0,CT-0161,-47.919118,52.291429,,New Mexico,East Alexandra,4G,Airtel,-87.0,7.96,NGN,2025-03-21 00:06:23,2025-03-21 00:21:27
566669.0,e4ac844d-c09c-4d48-a86d-b30d5e09b15f,8930266746401278545,774585991165592,363729532030817,voice,prepaid,outgoing,False,234570719607,234507313394,+234,2025-02-27 10:41:12,2025-02-27 11:40:53,3581.0,,0.0,0.0,0.0,CT-6002,-80.592329,104.766356,083-441,Delaware,,3G,Glo,-105.0,1.5,USD,2025-02-27 10:41:12,2025-02-27 11:40:53
93717.0,ed219b02-e0aa-4bf8-b06c-531b5ae60f24,8930703357076898551,797699494167267,747253337109325,voice,postpaid,outgoing,True,234195994510,234396957389,+234,2025-01-19 04:48:49,2025-01-19 05:00:05,676.0,,0.0,0.0,0.0,CT-6543,63.699532,107.328050,565-624,New Hampshire,Debbietown,5G,Glo,-86.0,8.37,USD,2025-01-19 04:48:49,2025-01-19 05:00:05
456933.0,0d02da00-4a17-4416-8847-b8ffeff66762,8930411602938787388,616280608132378,140514032925954,data,postpaid,outgoing,False,234814426490,234692706684,+234,2025-04-01 01:30:53,2025-04-01 02:30:34,0.0,,0.0,30.36,954.0,CT-4312,50.126331,-20.816786,278-106,Michigan,Michaelshire,3G,9mobile,-77.0,0.07,USD,2025-04-01 01:30:53,2025-04-01 02:30:34
943830.0,81c024ce-cf96-4a1e-b63e-ff141fbe3616,8930007581161683045,085902811864949,290320582135559,,postpaid,outgoing,True,234411687633,234148629255,+234,2025-02-17 08:56:28,2025-02-17 09:22:11,1543.0,,0.0,,0.0,CT-0803,55.0195195,111.062013,,New Jersey,Lake Donnahaven,5G,Glo,-102.0,8.77,NGN,2025-02-17 08:56:28,2025-02-17 09:22:11
578495.0,2b1d1e27-c6eb-4df3-9bd9-de64e6a97c60,8930621223810949310,198641957077087,314938284875991,data,prepaid,outgoing,True,234265472211,234115731052,+234,2025-03-24 23:58:08,2025-03-25 00:48:48,0.0,,0.0,72.6,1066.0,CT-0541,-76.568054,159.103860,720-092,Oklahoma,West Lynnview,4G,9mobile,-51.0,5.12,USD,2025-03-24 23:58:08,2025-03-25 00:48:48
718482.0,0046393b-66ff-4dd8-b80e-095ecb44b2ba,8930480790228967431,766739572603256,977218392221536,data,postpaid,outgoing,False,234904193995,234880587916,+234,2025-01-12 13:12:38,2025-01-12 13:53:33,0.0,,0.0,230.44,1787.0,CT-5718,41.868117,-76.594144,925-593,Alaska,Ortizview,4G,Airtel,-73.0,6.78,NGN,2025-01-12 13:12:38,2025-01-12 13:53:33
816982.0,a7e7d256-79cc-41a2-b634-f22ae57e18e7,8930192612250187166,326434682623888,993004931410706,data,prepaid,outgoing,True,234687197117,234813656900,+234,2025-03-29 18:14:41,2025-03-29 18:53:54,0.0,,0.0,170.6,1187.0,CT-1500,19.348691,-18.438418,790-794,Oklahoma,Mooreville,5G,Glo,-87.0,,NGN,2025-03-29 18:14:41,2025-03-29 18:53:54
568210.0,4ea3186e-e86c-436f-824e-47b16887f269,8930898152569078074,014520397551023,599778612083338,sms,postpaid,outgoing,False,234084263428,234900286604,+234,2025-02-24 13:41:19,2025-02-24 14:10:34,0.0,Action poor contain station bank tend. Second range design support ten likely. Trip product herself school.,21.0,0.0,0.0,CT-3763,26.399761,-5.583795,240-103,Utah,Dunnchester,3G,MTN,-57.0,9.74,NGN,2025-02-24 13:41:19,2025-02-24 14:10:34
246425.0,d1a06e0f-62ea-404a-84a8-94166540585a,8930253880810928980,853830855399985,844893357883206,data,prepaid,incoming,False,234984183378,234269996568,+234,2025-01-29 15:40:13,2025-01-29 15:44:33,0.0,,0.0,154.12,1477.0,CT-9622,73.2690905,-32.642864,736-599,Kansas,Greenbury,3G,9mobile,-51.0,3.81,NGN,2025-01-29 15:40:13,2025-01-29 15:44:33
69105.0,bdd22750-c69b-4c80-a8b1-ec7ef0b8b5da,8930884970523775551,198078749962956,427318897929954,voice,postpaid,outgoing,True,234935503777,234491758124,+234,2025-02-03 04:06:36,2025-02-03 04:26:33,1197.0,,0.0,0.0,0.0,CT-4723,-61.2109225,-58.964940,904-840,Hawaii,,3G,Glo,-90.0,6.85,USD,2025-02-03 04:06:36,2025-02-03 04:26:33
199155.0,dbb6f748-a0cb-4e2a-864c-9b6966671a1d,8930161087513349200,100960537399238,077382010065924,voice,prepaid,outgoing,False,234040060872,234361231667,+234,2025-04-04 00:12:24,2025-04-04 00:54:16,2512.0,,0.0,0.0,0.0,CT-7492,83.9784255,116.082754,615-179,New Jersey,Port Emilytown,5G,Airtel,-117.0,0.05,NGN,2025-04-04 00:12:24,2025-04-04 00:54:16
392597.0,910f4507-3ea9-4e1f-8e03-bff5e31bff9b,8930748774575725270,807953699804014,019429059735946,,prepaid,incoming,True,234379193624,234775379370,+234,2025-01-12 05:50:40,2025-01-12 05:55:40,300.0,,0.0,0.0,0.0,CT-9585,-32.518748,38.556271,457-176,Alaska,,5G,Glo,-77.0,2.52,USD,2025-01-12 05:50:40,2025-01-12 05:55:40
63686.0,35655c34-36f4-4d4b-baa0-e65b33fefc50,8930118633761195759,743231043408648,606717001392497,data,prepaid,incoming,False,234905778395,234349337023,+234,,2025-01-20 09:43:22,0.0,,0.0,379.74,1283.0,CT-9345,32.108793,37.263452,941-503,Iowa,Wardville,2G,Airtel,-106.0,1.21,USD,,2025-01-20 09:43:22
878819.0,13a06d26-6166-454a-bf0c-25370fef0c05,8930811290866485867,089284578623357,342078019374303,voice,prepaid,incoming,False,234059182100,234464621515,+234,2025-02-21 19:06:38,2025-02-21 19:38:02,1884.0,,0.0,0.0,0.0,CT-3644,-22.556200,-20.136095,124-920,West Virginia,Wilsonton,2G,MTN,-70.0,1.33,NGN,2025-02-21 19:06:38,2025-02-21 19:38:02
809219.0,c380e184-1d4e-4656-ac15-dc22ea7235a3,8930058581995267756,965131876901623,140228702223880,sms,prepaid,outgoing,False,,234302001514,+234,2025-04-09 21:21:33,2025-04-09 21:37:10,0.0,"While understand college television morning politics. Present wrong state air interesting every.
Activity head physical somebody dog without.",51.0,0.0,0.0,CT-4016,-88.065513,-80.233442,190-485,New Jersey,Douglasborough,3G,Glo,-120.0,3.03,USD,2025-04-09 21:21:33,2025-04-09 21:37:10
568818.0,aa3216f4-1ff7-4a75-a23b-7326669791e6,8930117444985144405,703137420699086,641953298023826,voice,postpaid,outgoing,False,234910486870,234940534414,+234,2025-01-13 09:42:51,2025-01-13 10:05:05,1334.0,,0.0,0.0,0.0,CT-5211,52.4239395,-60.168445,310-434,Maryland,Port Kenneth,4G,MTN,-76.0,3.44,NGN,2025-01-13 09:42:51,2025-01-13 10:05:05
236451.0,5f2bb72f-34f8-4f19-ab53-fc6f14a6735f,8930272250370590076,900392185100560,786928009931182,sms,prepaid,outgoing,False,234587344238,234652553967,,2025-03-08 01:00:34,2025-03-08 01:14:43,0.0,Executive four dark person yes character. Energy again offer deep hit need since never.,,0.0,0.0,CT-5144,-13.642788,-8.017596,733-849,Mississippi,Ryanhaven,3G,MTN,-100.0,7.48,USD,,2025-03-08 01:14:43
32353.0,056cfd67-0494-4534-b350-9413b3faf4b9,8930148205736309867,090440350564623,162524448123012,voice,postpaid,incoming,True,234786102404,234342799409,+234,2025-01-12 20:03:50,2025-01-12 20:27:43,1433.0,,0.0,0.0,0.0,CT-2342,44.8024485,146.878877,665-240,Ohio,East Brittany,5G,MTN,-114.0,1.98,NGN,2025-01-12 20:03:50,2025-01-12 20:27:43
34675.0,f6f386d4-0ab9-4201-bbb8-3e7f26853797,8930629246392745662,559083036840793,879205404591992,data,postpaid,incoming,True,234563135604,234411770811,+234,2025-01-06 22:56:04,2025-01-06 23:35:19,0.0,,0.0,437.94,2768.0,CT-1911,-30.9800055,49.704728,001-863,New York,Timothyburgh,2G,MTN,-109.0,2.48,NGN,2025-01-06 22:56:04,2025-01-06 23:35:19
149278.0,d18f9409-3de5-48a5-9705-3d38c5969c9e,,215889616457770,948643080106655,voice,prepaid,incoming,,234755121682,234196342422,+234,2025-03-28 07:22:42,2025-03-28 08:12:24,2982.0,,0.0,0.0,0.0,CT-9338,73.2548125,-68.285660,417-203,Iowa,Austinton,3G,9mobile,-68.0,6.38,USD,2025-03-28 07:22:42,
249387.0,f1957fa3-b625-484f-a30f-b6410ea690d1,8930580471386181298,181511682704089,424920818114527,data,postpaid,incoming,True,234790978690,234049690080,+234,2025-04-06 12:44:09,2025-04-06 13:04:34,0.0,,0.0,366.87,2664.0,CT-7080,-65.1775425,-91.304271,344-592,Texas,North Cynthiashire,5G,MTN,-51.0,9.46,USD,2025-04-06 12:44:09,2025-04-06 13:04:34
890121.0,,8930345985338448469,286624828683937,264889840160639,voice,prepaid,,True,234151022314,234361211623,+234,2025-03-22 20:50:24,2025-03-22 21:24:01,2017.0,,0.0,0.0,0.0,CT-8044,-40.2927465,130.677476,490-679,Maryland,Davidland,3G,9mobile,-120.0,5.27,USD,2025-03-22 20:50:24,2025-03-22 21:24:01
603961.0,,8930112692098446085,288270701089621,678699025530223,voice,,incoming,False,234267159699,234216939286,+234,2025-03-23 09:15:13,2025-03-23 09:33:50,1117.0,,,0.0,0.0,,24.442622,87.141410,372-653,South Carolina,Wesleyville,5G,9mobile,-106.0,5.21,NGN,2025-03-23 09:15:13,2025-03-23 09:33:50
572104.0,d93541a6-b570-467c-9068-5acb21ef60e0,8930551919891474048,590591052863186,459523956801548,sms,prepaid,incoming,False,234908726991,234383667014,+234,2025-03-09 03:09:29,2025-03-09 03:24:45,0.0,"No degree speech more like organization. By tend business mouth.
Ball miss after game like. Occur evidence with agree pattern.",15.0,0.0,0.0,CT-4931,38.4685755,17.664604,275-251,West Virginia,East Mary,3G,9mobile,-57.0,1.72,USD,2025-03-09 03:09:29,2025-03-09 03:24:45
883033.0,38481b81-66cb-48ab-aeab-b4579415f82b,,,356664335718562,sms,prepaid,outgoing,True,234259778711,ERROR0142,+234,2025-02-01 13:47:52,2025-02-01 14:33:22,0.0,Own since skin. Decision say account modern. Ok protect type record wall.,95.0,0.0,0.0,CT-1714,-61.7685815,18.086953,781-573,Hawaii,,5G,MTN,-72.0,1.34,USD,2025-02-01 13:47:52,2025-02-01 14:33:22
205626.0,b331cc9d-6d18-4c9f-b114-958ae6c4db22,8930385575903943676,900053863881668,973976664641756,voice,postpaid,incoming,True,234318187377,234215788625,+234,2025-02-28 02:48:10,2025-02-28 02:57:01,531.0,,0.0,0.0,0.0,CT-4255,25.083722,10.386948,841-856,Florida,Nicholasbury,5G,MTN,-54.0,2.37,USD,2025-02-28 02:48:10,2025-02-28 02:57:01
465543.0,848c4c2f-ae92-4677-819b-5c504427c7d9,8930861024579152386,049209960713911,490906013900336,voice,prepaid,incoming,True,234070275815,234625957405,+234,2025-03-22 18:30:45,2025-03-22 18:38:24,459.0,,0.0,0.0,0.0,CT-0788,21.058168,1.249410,181-221,Indiana,West Andrewstad,2G,9mobile,-97.0,6.6,NGN,2025-03-22 18:30:45,2025-03-22 18:38:24
656785.0,22c504cc-8ab5-4a84-a970-ae1265f19231,8930590861112959112,035644356158137,852336558269288,voice,prepaid,incoming,False,234336943996,234596726387,,2025-01-20 19:56:31,2025-01-20 20:00:45,-254.0,,0.0,0.0,0.0,CT-3527,-4.9592005,69.723369,272-040,Massachusetts,Perezfort,4G,Airtel,-92.0,0.82,NGN,2025-01-20 19:56:31,2025-01-20 20:00:45
266650.0,390656a7-6acf-4bfa-862a-595ffdfd87bf,8930588946083753039,493662012813368,315230565600637,data,postpaid,outgoing,False,234632554965,234666213184,+234,2025-03-17 15:32:15,2025-03-17 16:21:41,0.0,,0.0,319.61,3275.0,CT-0181,3.8253315,120.471841,345-154,Hawaii,South Robertland,2G,Glo,-80.0,6.7,USD,2025-03-17 15:32:15,2025-03-17 16:21:41
553310.0,ca05f576-231e-4d06-a3fe-c37eeaa2be41,8930562468607798456,395207128027516,701166764140394,sms,,incoming,False,234608054159,234617923515,+234,2025-02-14 06:04:41,2025-02-14 06:46:43,0.0,Peace hair later friend expert us season. Type security decade reflect.,51.0,0.0,0.0,,-66.298984,-82.476070,937-888,Tennessee,Lake Robertabury,5G,MTN,-97.0,3.46,NGN,2025-02-14 06:04:41,2025-02-14 06:46:43
681021.0,984adbcf-11b2-47fc-af61-7ee815420097,8930686142721129925,182983018696913,095854427569968,voice,postpaid,outgoing,True,234662881593,234895943538,+234,2025-03-21 08:58:45,2025-03-21 09:57:02,-3497.0,,0.0,0.0,0.0,CT-8312,-1.369912,49.460091,780-062,Iowa,Kevinberg,3G,Airtel,-65.0,2.7,NGN,2025-03-21 08:58:45,2025-03-21 09:57:02
788146.0,be4fa151-4eda-4edf-a136-5afae84c6e0f,8930428669257570933,878482548846583,275594963529599,sms,postpaid,incoming,False,234205858491,234430735931,+234,2025-04-07 02:23:57,2025-04-07 02:45:02,0.0,Wife majority other part center baby money experience. Way candidate fast design adult worker. Imagine similar your.,81.0,0.0,0.0,CT-6970,78.531643,33.257265,445-684,New York,Ramirezchester,3G,Airtel,-104.0,5.81,USD,2025-04-07 02:23:57,2025-04-07 02:45:02
981695.0,7ef98317-f58d-4190-bb9a-5e7f38e46283,8930031181713907042,403947528513462,814890720703782,data,postpaid,incoming,True,234525275138,234979088865,+234,2025-04-01 04:30:13,2025-04-01 05:05:21,0.0,,0.0,339.49,3377.0,CT-3425,-87.4845425,-28.407102,165-475,Mississippi,Jameshaven,2G,9mobile,-74.0,6.75,USD,2025-04-01 04:30:13,2025-04-01 05:05:21
521469.0,bf4097b1-1d0e-4ff1-8e93-d84dc394b3af,8930506800645558612,411851680472542,804239811273803,sms,postpaid,outgoing,False,234977237675,234659240200,+234,2025-03-02 10:25:37,2025-03-02 10:35:28,0.0,"Set scene rock religious. Source place style join mean start.
The throw camera. Industry it trial because down could career. Huge technology agreement share.",145.0,0.0,0.0,CT-7026,-62.4541405,-120.891108,758-707,New Hampshire,West Allisonstad,5G,Airtel,-108.0,8.5,NGN,2025-03-02 10:25:37,2025-03-02 10:35:28
375295.0,07099423-2e8e-4628-b909-6feab0ae0e33,8930150693189437184,270725929958356,528361587785517,sms,postpaid,outgoing,True,234323578777,234543188255,+234,2025-03-14 06:17:32,2025-03-14 06:37:56,0.0,Low always talk arm change reality I figure. Approach mother represent explain song become edge worker. Argue hour draw land.,15.0,0.0,0.0,CT-2700,85.5295305,-76.826687,184-849,Indiana,Romeroland,2G,MTN,-95.0,5.8,USD,2025-03-14 06:17:32,2025-03-14 06:37:56
838113.0,5d607554-7679-4285-97bb-000925e2a149,,439573613268472,984895601919635,voice,postpaid,outgoing,True,234946553304,234673847383,+234,2025-01-23 23:17:52,2025-01-23 23:53:43,2151.0,,0.0,0.0,0.0,CT-1580,-65.5160145,65.925495,246-249,West Virginia,Lake Melissaburgh,4G,9mobile,-89.0,9.31,NGN,2025-01-23 23:17:52,2025-01-23 23:53:43
116015.0,b87cfb7f-6114-40e9-8ae9-52253a4e5553,8930978077454212901,445837089236795,466310887469878,voice,,incoming,True,234954980604,234981358418,+234,2025-04-12 03:11:54,2025-04-12 03:15:35,221.0,,0.0,0.0,,CT-7259,42.090036,108.139884,692-484,Kansas,Loriport,4G,Airtel,-67.0,8.15,USD,2025-04-12 03:11:54,2025-04-12 03:15:35
123962.0,a9418c42-b0a0-49ec-9872-866c57f169db,8930862431417613703,554197109451367,469697270013605,sms,postpaid,outgoing,False,234438936623,234949193866,+234,2025-04-03 10:44:42,2025-04-03 10:54:42,0.0,,155.0,0.0,0.0,CT-6627,-11.042753,-30.103588,551-027,Arizona,Port Lauren,2G,Glo,-96.0,5.07,NGN,2025-04-03 10:44:42,2025-04-03 10:54:42
961384.0,a79e8e88-ff31-4727-9c31-55e8e69ea3f5,8930586222023847057,314697302404569,046653012530192,sms,prepaid,incoming,True,234580310810,234223401281,+234,2025-01-23 21:38:33,2025-01-23 21:50:02,,Physical catch movement sing nice major former. Eye evening theory line design particular. Including Democrat early really law girl.,153.0,0.0,0.0,CT-9197,,-47.579573,,Hawaii,Michaelhaven,5G,Glo,-77.0,2.38,NGN,2025-01-23 21:38:33,2025-01-23 21:50:02
581164.0,3bb9eb2b-d522-43dc-b959-e1daee51b77d,8930787019991911577,342087153673475,793851014716670,voice,postpaid,incoming,True,234251684979,234760415955,+234,2025-01-25 15:40:20,2025-01-25 16:15:43,2123.0,,0.0,0.0,0.0,CT-3754,61.5717985,-13.943535,258-182,Maine,East Robert,5G,Airtel,-80.0,1.19,USD,2025-01-25 15:40:20,2025-01-25 16:15:43
904710.0,eccba5c8-73d7-4bdb-aa7d-d86421246f8d,8930520891338883700,345429574303767,179179804772256,sms,prepaid,outgoing,False,234957267294,234336816190,+234,2025-01-26 13:26:44,2025-01-26 13:48:03,0.0,Us because site nor. Then threat maybe require society forget. Seven meeting trial address a staff draw. Information hot out modern world necessary animal.,118.0,0.0,0.0,CT-7903,28.316133,163.173058,283-203,Georgia,West Nicole,4G,MTN,-70.0,4.75,NGN,2025-01-26 13:26:44,2025-01-26 13:48:03
134547.0,1acebfc7-0174-433b-8593-d3c8e450fd34,8930888607955465048,509393372706041,927622242668585,voice,prepaid,incoming,True,234887146897,234443751779,+234,2025-03-28 03:59:22,2025-03-28 04:33:45,2063.0,,0.0,0.0,0.0,CT-1087,-80.1111115,-26.599794,331-844,Missouri,Port Cathyborough,4G,9mobile,-62.0,9.18,NGN,2025-03-28 03:59:22,2025-03-28 04:33:45
705378.0,36d4a076-d4c7-4794-a9a8-5bff3d06b1cc,8930368674518818552,642833831160932,397609549073262,voice,postpaid,incoming,True,234533152923,234078959041,+234,2025-01-26 01:31:42,2025-01-26 01:38:18,396.0,,0.0,0.0,0.0,CT-1697,44.1796665,9.217427,194-717,Kentucky,East David,4G,9mobile,-96.0,8.53,NGN,2025-01-26 01:31:42,2025-01-26 01:38:18
157536.0,cac8a228-9abd-4b2a-bf1f-8ce474c41ca4,8930108467423413067,324276957624182,896262037367273,data,prepaid,outgoing,False,234268070855,234671155267,,,2025-03-21 02:20:50,0.0,,0.0,185.37,,CT-5607,84.9878875,92.620862,745-611,Oklahoma,Andrewland,4G,9mobile,-59.0,6.5,NGN,2025-03-21 01:28:41,2025-03-21 02:20:50
510995.0,d1e7e81e-306e-43d2-8768-460e85663586,8930760762614721026,669670885470618,987623593227122,sms,postpaid,outgoing,True,234298055427,234340465795,+234,2025-03-29 02:37:42,2025-03-29 03:04:48,0.0,,16.0,0.0,0.0,CT-8482,24.061624,28.662323,568-863,Maine,Port Daniel,5G,Airtel,-91.0,8.51,USD,2025-03-29 02:37:42,2025-03-29 03:04:48
556028.0,,8930621808432875199,695222449108020,062627313337748,sms,prepaid,outgoing,True,234530378753,234600355947,,2025-01-23 08:15:00,2025-01-23 08:37:40,0.0,Great free water reason. Pay enjoy analysis determine candidate allow life.,144.0,0.0,0.0,,-13.130117,-105.553893,604-841,Iowa,Osborneberg,2G,Glo,-92.0,8.17,NGN,2025-01-23 08:15:00,
385801.0,3f266deb-4fa3-4c5f-bda3-9ff7c798f3b9,8930124755730887685,412765547009679,653868274879287,data,postpaid,incoming,True,234184958328,234033084094,+234,2025-03-05 06:01:52,2025-03-05 06:52:22,0.0,,0.0,118.78,2219.0,CT-5624,36.310264,50.837172,736-507,Virginia,New Kimberly,4G,MTN,-77.0,8.31,NGN,2025-03-05 06:01:52,2025-03-05 06:52:22
504589.0,abbf219e-be64-492e-a3b1-22b7159baae4,8930426819579731213,672034817307784,453459117681522,data,prepaid,incoming,False,234913649758,234450810652,+234,2025-03-03 17:01:24,2025-03-03 17:14:53,0.0,,0.0,110.83,841.0,CT-0060,1.0001995,146.927605,956-995,New Mexico,West Amyburgh,3G,Glo,-118.0,8.66,NGN,2025-03-03 17:01:24,2025-03-03 17:14:53
635414.0,54ad5c31-22db-409a-9e76-850258653aa6,8930311217062971819,841526127458435,884124078117295,voice,prepaid,incoming,False,234204011411,234487432171,+234,2025-01-29 14:56:01,2025-01-29 15:48:13,3132.0,,0.0,0.0,0.0,CT-7288,59.374227,166.870109,678-970,Washington,North Barry,3G,Glo,-90.0,0.25,NGN,2025-01-29 14:56:01,2025-01-29 15:48:13
46889.0,b31f318c-e5a3-45a5-9983-a22890dd4b11,8930314208901803316,193085835005333,120941204891677,voice,postpaid,incoming,False,234292775460,234364206381,+234,2025-02-17 17:34:30,2025-02-17 17:35:47,77.0,,0.0,0.0,0.0,CT-3232,-76.715966,-6.258730,295-693,Maine,Levichester,3G,9mobile,-114.0,2.56,USD,2025-02-17 17:34:30,2025-02-17 17:35:47
243107.0,f0622232-8936-408b-a9db-53f09da41d56,8930221980824921458,964625223562610,311014853656771,voice,postpaid,incoming,False,234594310451,234232254626,+234,2025-03-06 13:25:52,2025-03-06 14:08:53,2581.0,,0.0,0.0,0.0,CT-2676,20.9221225,-56.843674,661-155,Nevada,Colestad,5G,Glo,-103.0,0.05,NGN,2025-03-06 13:25:52,2025-03-06 14:08:53
445247.0,69c74266-e869-4862-8882-8818802b6914,8930690167751653341,775346042022334,242520008498791,sms,postpaid,incoming,True,234208955580,234200400115,+234,2025-01-20 18:39:43,2025-01-20 18:40:29,0.0,Compare door since professional resource assume. Career think officer school notice various.,36.0,0.0,0.0,CT-2262,16.840567,-60.329120,605-411,New Jersey,Dunnberg,3G,Glo,-73.0,7.73,USD,2025-01-20 18:39:43,2025-01-20 18:40:29
895753.0,3401c039-8a50-4150-8b0c-82754d6bcea6,8930311641665557106,966752839575513,807936760348995,sms,postpaid,outgoing,False,234647386087,234506943029,+234,2025-04-10 16:26:37,2025-04-10 16:42:50,0.0,Ball plant political between dog. Always add computer tough much.,118.0,0.0,0.0,CT-3957,-70.3157865,-108.326079,112-329,Nevada,Josephton,3G,MTN,-113.0,9.29,USD,2025-04-10 16:26:37,2025-04-10 16:42:50
456318.0,5febc967-8adf-4a0c-9326-3725d05c72fb,8930244565546275105,101492696912876,769816839288266,voice,prepaid,incoming,True,234407545590,234176546244,+234,2025-02-08 20:23:32,2025-02-08 21:05:56,2544.0,,0.0,0.0,0.0,CT-8663,67.089462,10.347235,884-644,Kentucky,Lake Dustinbury,3G,9mobile,-60.0,2.72,USD,2025-02-08 20:23:32,2025-02-08 21:05:56
838159.0,95fcc334-e010-465a-a5b8-cddfcb235764,8930766439794401789,956769804266912,938793314681401,data,prepaid,outgoing,False,234811983383,234117529321,+234,2025-03-09 01:43:21,2025-03-09 01:46:11,0.0,,0.0,305.2,1571.0,CT-9721,-13.429323,120.314730,868-259,Arkansas,Port Dawnburgh,2G,MTN,-101.0,0.37,USD,2025-03-09 01:43:21,2025-03-09 01:46:11
108240.0,ede5da6d-41c2-4c96-8c68-c579afe7b074,8930486130851724334,555106711977690,778740062313229,sms,prepaid,,True,234949411852,234818459601,+234,2025-03-09 05:35:18,2025-03-09 06:06:27,0.0,Alone sport cover surface. Perhaps talk top travel likely and. Than laugh they long maybe over throughout.,123.0,0.0,0.0,CT-5864,16.468842,-17.211321,342-334,Alaska,Taraberg,2G,Airtel,-103.0,4.97,NGN,2025-03-09 05:35:18,2025-03-09 06:06:27
855241.0,5d9df229-d525-4549-a97b-cdec16ec9f71,8930824778504374741,573299548930265,091106209380299,data,postpaid,incoming,False,234957073570,234869809233,+234,2025-04-12 02:22:16,2025-04-12 03:12:41,0.0,,0.0,18.34,3521.0,CT-4808,71.434914,46.994495,548-316,Kentucky,West Matthew,2G,Glo,-108.0,4.45,USD,2025-04-12 02:22:16,2025-04-12 03:12:41
101923.0,09ec3db0-d3f0-419a-9217-f46ef7e16769,8930730116555862281,084632686077661,289463551411821,voice,postpaid,incoming,False,234886396021,234223953180,+234,2025-03-24 02:20:37,2025-03-24 02:31:05,628.0,,0.0,0.0,0.0,CT-1762,46.8059045,50.174363,552-033,Virginia,New Johnathanside,4G,9mobile,-85.0,3.83,NGN,2025-03-24 02:20:37,2025-03-24 02:31:05
